product_id,title,price,link,categories,description,rating,weight,image,stock_status
18074,Rifai Super Extra Mix,6.0,https://www.alrifai.com/shop/rifai-party-mix/,"All, Prepacks","An economical mix of nuts and kernels based on variable proportions of the following items
Pistachios
(kharouf grilled),
Almonds
(Salted and Krikri),
Cashews
(Dry Roasted),
Peanuts
(Krikri and Grilled Sudani),
Corn
(Salted),
Chickpeas
(Krikri),
Hazelnuts
(Grilled) and
Seeds
(pumpkin half salted)
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
SOLD IN:
Foil re-closeable 250g – 8.8 Oz & 400g – 14.1 Oz
ALLERGEN NOTICE:
Nuts, Gluten.

Weight
0.3 kg",N/A,400g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Super-Extra-Mix-1-scaled.jpg?resize=430%2C430&ssl=1,IN STOCK
17820,Rifai Svelte Mix,4.0,https://www.alrifai.com/shop/rifai-svelte-mix/,"All, Prepacks","Rifai Svelte Mix is designed for a lifestyle in mind. We combine the power of raw almonds, peeled pumpkin seeds, roasted coconut shaves with goji berries and dark chocolate raisins.
These berries contain all eight essential amino acids. A 1-ounce / 28 grams serving provides nearly 10 percent of your daily value for protein. For fruit, this is a surprising amount of protein. Due to the higher fiber content or complex carbs in goji berries, your blood sugar will raise more slowly, reducing your risk for a sugar crash afterward.
Svelte is your partner in healthy snacking.
GOOD FOR YOU:
No MSGs (glutamates)
Source of Protein
Vegan Friendly
SOLD IN:
Foil re-closeable 160g – 5.6 Oz
ALLERGEN NOTICE:
Nuts.

Weight
200 kg",N/A,160g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Svelte.png?resize=318%2C424&ssl=1,IN STOCK
17878,Rifai Svelte Trail Mix,0.75,https://www.alrifai.com/shop/rifai-svelte-trail-mix/,"All, Healthy Snacks","Description
Rifai Svelte Mix is designed for a lifestyle in mind. We combine the power of raw almonds, peeled pumpkin seeds, coconut chips with goji berries and dark chocolate raisins.
These berries contain all eight essential amino acids. A 1-ounce / 28 grams serving provides nearly 10 percent of your daily value for protein. For fruit, this is a surprising amount of protein. Due to the higher fiber content or complex carbs in goji berries, your blood sugar will raise more slowly, reducing your risk for a sugar crash afterward.
Svelte is your partner in healthy snacking.
GOOD FOR YOU:
High in Fiber
Source of Protein
SOLD IN:
Fresh Seal Foil 30g (1.05 Oz)
ALLERGEN NOTICE:
Nuts.

Weight
0.04 kg",N/A,30g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Trail-Mix-Svelte_AH__1271.jpg?resize=430%2C430&ssl=1,IN STOCK
18076,Roasted Melon Seeds Half Salted,7.0,https://www.alrifai.com/shop/roasted-melon-seeds-half-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Carefully selected melon seeds of premium quality; dry roasted.
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Low Sugar
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Asfouri_AH__0583.jpg?resize=430%2C430&ssl=1,IN STOCK
18076,Roasted Melon Seeds Half Salted,14.0,https://www.alrifai.com/shop/roasted-melon-seeds-half-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Carefully selected melon seeds of premium quality; dry roasted.
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Low Sugar
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,1kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Asfouri_AH__0583.jpg?resize=430%2C430&ssl=1,IN STOCK
18077,Roasted Pumpkin Seeds Half Salted,7.5,https://www.alrifai.com/shop/roasted-pumpkin-seeds-half-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Carefully selected pumpkin seeds of premium quality; dry roasted.
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
Vegan Friendly
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",5,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seed-Pumpkin-Half-Salted-CH_AH__0471.jpg?resize=430%2C430&ssl=1,IN STOCK
18077,Roasted Pumpkin Seeds Half Salted,15.0,https://www.alrifai.com/shop/roasted-pumpkin-seeds-half-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Carefully selected pumpkin seeds of premium quality; dry roasted.
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
Vegan Friendly
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",5,1 Kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seed-Pumpkin-Half-Salted-CH_AH__0471.jpg?resize=430%2C430&ssl=1,IN STOCK
21229,Roasted Pumpkin Seeds Half Salted (Gluten Free),3.0,https://www.alrifai.com/shop/roasted-pumpkin-seeds-half-salted-gluten-free/,"Nuts & Seeds, Seeds","Carefully selected pumpkin seeds of premium quality; dry roasted.
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Zero Sugar
SOLD IN:
Plastic Vacuum Tray 180g
ALLERGEN NOTICE:
None.

Weight
0.18 kg",N/A,180g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seed-Pumpkin-Half-Salted-CH_AH__0471.jpg?resize=430%2C430&ssl=1,IN STOCK
18078,Roasted Pumpkin Seeds Peeled,3.0,https://www.alrifai.com/shop/roasted-pumpkin-seeds-peeled/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected pumpkin seeds of superior grade and size peeled and dry roasted without adding any fats or oil in the process and seasoned with sea salt.
GOOD FOR YOU:
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Plastic Tray (200g)
ALLERGEN NOTICE:
None.

Weight
0.25 kg",N/A,200g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Raw-Peel-Pumpkin-Seed_AH__0715.jpg?resize=430%2C430&ssl=1,IN STOCK
18081,Roasted Seeds Sunflower Salted,2.1,https://www.alrifai.com/shop/roasted-seeds-sunflower-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected sunflower seeds of superior grade and size dry roasted without adding any fats or oil in the process and seasoned with crystal sea salt.
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,350g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Sunflower_AH__0550.jpg?resize=430%2C430&ssl=1,IN STOCK
18081,Roasted Seeds Sunflower Salted,4.2,https://www.alrifai.com/shop/roasted-seeds-sunflower-salted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected sunflower seeds of superior grade and size dry roasted without adding any fats or oil in the process and seasoned with crystal sea salt.
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,700g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Sunflower_AH__0550.jpg?resize=430%2C430&ssl=1,IN STOCK
21233,Roasted Seeds Sunflower Salted (Gluten Free),1.25,https://www.alrifai.com/shop/roasted-seeds-sunflower-salted-gluten-free/,"Healthy Mixes & Dried Fruits, Nuts & Seeds, Seeds","Top selected sunflower seeds of superior grade and size dry roasted without adding any fats or oil in the process and seasoned with crystal sea salt.
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Plastic Vacuum Tray 140g
ALLERGEN NOTICE:
None.

Weight
0.14 kg",N/A,140g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Sunflower-Unsalted_AH__0517.jpg?resize=430%2C430&ssl=1,IN STOCK
18082,Roasted Seeds Thailand Half Salted,5.0,https://www.alrifai.com/shop/roasted-seeds-thailand-half-salted/,"All, Flavored Nuts, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected medium sized seeds dry roasted with crystal salt and lemon. Very Addictive!
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/melon-seeds-2.jpg?resize=430%2C430&ssl=1,IN STOCK
18082,Roasted Seeds Thailand Half Salted,10.0,https://www.alrifai.com/shop/roasted-seeds-thailand-half-salted/,"All, Flavored Nuts, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected medium sized seeds dry roasted with crystal salt and lemon. Very Addictive!
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,1 Kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/melon-seeds-2.jpg?resize=430%2C430&ssl=1,IN STOCK
18085,Seeds Sunflower Roasted & Unsalted,2.1,https://www.alrifai.com/shop/seeds-sunflower-roasted-unsalted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected sunflower seeds of superior grade and size dry roasted without adding any fats or oil in the process .
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,350g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Sunflower-Unsalted_AH__0517.jpg?resize=430%2C430&ssl=1,IN STOCK
18085,Seeds Sunflower Roasted & Unsalted,4.2,https://www.alrifai.com/shop/seeds-sunflower-roasted-unsalted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected sunflower seeds of superior grade and size dry roasted without adding any fats or oil in the process .
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
Plant based omega 3
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",N/A,700g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Seeds-Sunflower-Unsalted_AH__0517.jpg?resize=430%2C430&ssl=1,IN STOCK
18086,Seeds Thailand Dry Roasted & Unsalted,5.0,https://www.alrifai.com/shop/seeds-thailand-dry-roasted-unsalted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected medium sized seeds dry roasted. Dry roasted without salt and any additives or artificial preservatives. Very Addictive!
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",5,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/melon-seeds-2.jpg?resize=430%2C430&ssl=1,IN STOCK
18086,Seeds Thailand Dry Roasted & Unsalted,10.0,https://www.alrifai.com/shop/seeds-thailand-dry-roasted-unsalted/,"All, Nuts & Kernels, Nuts & Seeds, Seeds","Top selected medium sized seeds dry roasted. Dry roasted without salt and any additives or artificial preservatives. Very Addictive!
SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
None.

Weight
N/A",5,1kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/melon-seeds-2.jpg?resize=430%2C430&ssl=1,IN STOCK
20206,Select Capsule,3.75,https://www.alrifai.com/shop/select-capsule/,"All, Coffee, Coffee Capsules","Rifai medium roasted single-origin coffee capsules.
Contents:
Aluminum capsules with roasted & ground coffee.
Sold in:
10 pcs Pack & 100 Pcs Pack.

Weight
0.1 kg
Sold In
10 pcs Pack, 100 pcs Pack

Original prices: 3.75, 28.0",5,0.1 kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2023/07/Rifai-Cafe-Select.jpg?resize=430%2C430&ssl=1,IN STOCK
17824,Sesame Bar Sugar Free,0.5,https://www.alrifai.com/shop/sesame-bar-sugar-free/,"All, Nut Bars, Sugar Free Nut Bars","Premium hand picked sesame seeds roasted and formed into a bar and covered with a sugar free maltitol syrup.
GOOD FOR YOU:
Sugar Free
Vegan Friendly
SOLD IN:
40g Bar
ALLERGEN NOTICE:
Nuts

Weight
0.04 kg",4,40g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/sesame.png?resize=430%2C301&ssl=1,IN STOCK
18087,Sesame Croquant,5.0,https://www.alrifai.com/shop/sesame-croquant/,"All, Sugared Nuts","SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
Sesame.

Weight
N/A",4,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Glazed-Sesame_AH__1333.jpg?resize=430%2C430&ssl=1,IN STOCK
18087,Sesame Croquant,10.0,https://www.alrifai.com/shop/sesame-croquant/,"All, Sugared Nuts","SOLD IN:
Bulk 1kg (2.2lb) and 500g (1.1lb)
ALLERGEN NOTICE:
Sesame.

Weight
N/A",4,1kg,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Glazed-Sesame_AH__1333.jpg?resize=430%2C430&ssl=1,IN STOCK
20115,Smart Mix,8.0,https://www.alrifai.com/shop/smart-mix/,"All, Prepacks","An economical mix of nuts and kernels based on variable proportions of the following items
Pistachios
(kharouf grilled),
Almonds
(Salted, Smoked, Krikri),
Cashews
(Dry Roasted),
Peanuts
(Krikri, Cheese Krikri, Grilled Sudani),
Corn
(Salted),
Chickpeas
(Krikri) and
Seeds
(pumpkin half salted).
GOOD FOR YOU:
No MSGs (glutamates)
Dry Roasted with no fats or oil added in the process
Vegan Friendly
SOLD IN:
Foil re-closeable 500g
ALLERGEN NOTICE:
Nuts, Gluten, Milk, Mustard and Soy.

Weight
0.6 kg",N/A,500g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2023/06/Smart-Mix_AH__0568.jpg?resize=430%2C430&ssl=1,IN STOCK
17825,Soya Beans,3.5,https://www.alrifai.com/shop/soya-beans/,"All, Nuts & Seeds","Soybeans are a unique type of vegetable because they are one of only a few types that provide a complete protein, meaning they contain all the essential amino acids.  Dry roasted soybeans, also known as soy nuts, offer a variety of nutritional benefits.
Sold in: Plastic Tray 200g.

Weight
1 kg",N/A,200g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Soy-Beans_AH__1246.jpg?resize=430%2C430&ssl=1,IN STOCK
17826,Spirulina Protein,16.0,https://www.alrifai.com/shop/spirulina-protein/,"All, Healthy Mixes & Dried Fruits, Protein","Spirulina is a natural “algae”  powder that is incredibly high in protein and a good source of antioxidants, B-vitamins and other nutrients.
Spirulina is a great source of other nutrients including: “It contains vitamins B-1(thiamine), B-2 (riboflavin), B-3(nicotinamide), B-6 (pyridoxine), B-9 (folic acid), vitamin C, vitamin D, vitamin A and vitamin E. It is also a source of potassium, calcium, chromium, copper, iron, magnesium, manganese, phosphorus, selenium, sodium and zinc.
SOLD IN:
Craft Pack 150g
ALLERGEN NOTICE:
none

Weight
0.15 kg",0,150g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Spirulina_protein2.png?resize=430%2C430&ssl=1,IN STOCK
17827,Sporty Mix,4.5,https://www.alrifai.com/shop/sporty-mix/,"All, Healthy Mixes & Dried Fruits, Jars","Roasted soy beans, golden raisins, almonds, cashews, cranberries (in variable proportions)
SOLD IN:
Vacuum Jar 175g (0.38lb)
ALLERGEN NOTICE:
Nuts and Soy.

Weight
0.21 kg",1,175g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Jar-Sporty-Mix_AH__1136.jpg?resize=430%2C430&ssl=1,IN STOCK
17828,Spread Thyme,13.5,https://www.alrifai.com/shop/spread-thyme/,All,"Al Rifai Spread Thyme are a take on a traditional bakery. They are small flat dough covered with thyme and olive oil and baked to a crunchy texture.
SOLD IN:
Vacuum Carton Box 220g
ALLERGEN NOTICE:
Sesame, gluten.

Weight
0.275 kg",5,220g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2022/07/Baby-Special_AH__1000.jpg?resize=430%2C430&ssl=1,IN STOCK
21138,Strike Mix,1.25,https://www.alrifai.com/shop/strike-mix/,"All, Prepacks","A fun mix of selected peanuts crackers, peas and corn chips including oriental flavors of soy, thyme, wasabi, sweet & sour, peanuts, sesame and rice snacks. Whether you are spending the evening at home or with friends. Once you start cracking, you can’t stop.
SOLD IN:
Foil re-closeable 225g – 7.9 Oz.
ALLERGEN NOTICE:
Nuts & Gluten.

Weight
0.3 kg

1.60 $ Original price was: 1.60 $.1.25 $Current price is: 1.25 $.",N/A,225g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2024/09/Rifai-Strike-MIX-225g-Blue-scaled.jpg?resize=430%2C430&ssl=1,IN STOCK
19516,"Stuffed Dates, Apricot & Figs",11.0,https://www.alrifai.com/shop/dried-fruits-selection-copy/,"All, Dried Fruits","A selection of stuffed walnut with figs, apricot with almonds and our dates with pistachios.
GOOD FOR YOU:
No taste enhancers
SOLD IN:
Carton Box 450g.
ALLERGEN NOTICE:
Sulfites, nuts.

Weight
0.45 kg",N/A,450g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2023/03/Stuffed-Dates-Apricots-Figs-2-scaled.jpg?resize=430%2C430&ssl=1,IN STOCK
21645,Sugared Chocolate Eggs Bag,5.2,https://www.alrifai.com/shop/sugared-chocolate-eggs-bag/,"All, Chocolate","A velvety chocolate spread containing about 30 % hazelnut paste hazelnut covered with a layer of colored crusted sugar with spots of cocoa.
Egg height: 1.5cm (0.7 inch)
Egg width: 1cm (0.5 inch)
SOLD IN:
Kraft bag 200g
ALLERGEN NOTICE:
Nuts, Milk.

Weight
0.3 kg",N/A,200g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2025/04/SugaredChocolateEggs.jpg?resize=430%2C430&ssl=1,IN STOCK
20114,Sugary Nuts (Sesame & Peanuts) Large,15.0,https://www.alrifai.com/shop/sugary-nuts-sesame-peanuts-large/,Sugared Nuts,"A transparent display box with a variety of sugary nuts consisting of Sesame & peanuts formed in a cup size. Perfect for gifting or savoring with friends and family.
SOLD IN:
Hard Plastic Box 900g
ALLERGEN NOTICE:
Sesame.

Weight
1 kg
Size
400g (0.88lb)",N/A,900g,https://i0.wp.com/www.alrifai.com/wp-content/uploads/2023/06/Sugary-Mix-Nuts-Mashrouha_AH__0978.jpg?resize=430%2C430&ssl=1,SOLD OUT
